n_evt=988
(4987.437284245583, 'arrival', 96)
(5029.421297422967, 'arrival', 97)
(5055.151859358202, 'arrival', 98)
(5069.304846857576, 'departure', 63)
(5082.235568051215, 'arrival', 99)
(5084.631029179569, 'arrival', 100)
(5099.634076182412, 'arrival', 101)
(5136.440124178155, 'departure', 85)
(5137.127692025832, 'arrival', 102)
(5153.495433488596, 'departure', 94)
(5154.246438157727, 'departure', 92)
(5178.3366256944555, 'arrival', 103)
(5185.435622117264, 'departure', 101)
(5218.366242867696, 'departure', 77)
(5285.9910962018475, 'arrival', 104)
(5296.985917269601, 'departure', 97)
(5302.74861670995, 'departure', 74)
(5304.693651457965, 'arrival', 105)
(5315.814897537723, 'departure', 90)
(5353.829218517784, 'departure', 83)
(5379.342000546709, 'departure', 100)
(5387.479749990659, 'arrival', 106)
(5470.426502918944, 'departure', 47)
(5470.87106662046, 'departure', 95)
(5471.126346406212, 'departure', 102)
(5471.155892110646, 'arrival', 107)
(5490.840174155181, 'departure', 91)
(5575.284158350838, 'departure', 107)
(5619.209496544589, 'departure', 105)
(5624.88012039219, 'departure', 99)
(5627.176494045299, 'departure', 104)
(5660.196971401642, 'departure', 98)
(5843.811011966554, 'arrival', 108)
(5848.1688749940095, 'arrival', 109)
(5882.575460898152, 'departure', 103)
(6028.854496599331, 'departure', 96)
(6064.627228150449, 'arrival', 110)
(6121.367448600298, 'arrival', 111)
(6133.377144285351, 'arrival', 112)
(6133.495161692885, 'arrival', 113)
(6171.070639892653, 'arrival', 114)
(6177.400068516929, 'arrival', 115)
(6222.521489184613, 'departure', 114)
(6280.836554014614, 'arrival', 116)
(6311.395632322593, 'departure', 111)
(6321.5563554338305, 'departure', 110)
(6345.12866837508, 'departure', 108)
(6427.265851019509, 'departure', 106)
(6445.0766038434585, 'departure', 116)
(6472.857001764253, 'arrival', 117)
(6494.6699019404405, 'departure', 109)
(6525.637652484396, 'departure', 117)
(6569.043243775723, 'arrival', 118)
(6573.285498217434, 'arrival', 119)
(6603.4488280100595, 'arrival', 120)
(6701.26283744805, 'departure', 115)
(6702.2425249359385, 'arrival', 121)
(6733.879999851666, 'departure', 119)
(6739.031224284441, 'arrival', 122)
(6760.344191245358, 'arrival', 123)
(6765.104354543108, 'departure', 112)
(6773.84326902076, 'departure', 121)
(6776.659086862582, 'arrival', 124)
(6778.734744031933, 'arrival', 125)
(6786.033585190805, 'departure', 124)
(6819.597271719682, 'arrival', 126)
(6821.710422420621, 'departure', 118)
(6958.983445355586, 'arrival', 127)
(6961.129056939451, 'arrival', 128)
(6998.539782670085, 'departure', 113)
(7021.54898906768, 'arrival', 129)
(7083.8508600474, 'arrival', 130)
(7134.953037353343, 'arrival', 131)
(7173.554849954009, 'arrival', 132)
(7217.785430837212, 'arrival', 133)
(7222.25387954717, 'departure', 133)
(7225.971600263464, 'arrival', 134)
(7265.0624520104475, 'departure', 122)
(7290.053383835864, 'departure', 132)
(7303.9143440193075, 'arrival', 135)
(7324.558166993795, 'arrival', 136)
(7326.661959627507, 'arrival', 137)
(7350.011769634646, 'departure', 125)
(7367.918415065216, 'departure', 131)
(7389.379090838243, 'departure', 120)
(7416.1418938355355, 'departure', 137)
(7428.760448508863, 'departure', 134)
(7527.2930095273405, 'arrival', 138)
(7552.4021620411295, 'arrival', 139)
(7554.179136832069, 'departure', 129)
(7569.76718467931, 'arrival', 140)
(7583.469694099755, 'arrival', 141)
(7593.367055248638, 'arrival', 142)
(7597.0420030435, 'arrival', 143)
(7608.199478386397, 'departure', 141)
(7616.955608289368, 'arrival', 144)
(7622.1903306236245, 'arrival', 145)
(7652.548871513411, 'departure', 128)
(7654.313476061117, 'arrival', 146)
(7698.207888343286, 'departure', 138)
(7787.675089729459, 'departure', 123)
(7809.058719173799, 'departure', 136)
(7841.278885123875, 'arrival', 147)
(7855.102769600017, 'departure', 143)
(7873.88745085639, 'arrival', 148)
(7884.789439712446, 'departure', 144)
(7894.872977697636, 'departure', 140)
(7901.6903977182565, 'arrival', 149)
(7937.724734448979, 'departure', 135)
(7949.974725120947, 'departure', 139)
(7963.539105841838, 'departure', 142)
(7968.044709639118, 'arrival', 150)
(8051.8106470221555, 'departure', 147)
(8081.38908965519, 'departure', 149)
(8094.137046840978, 'arrival', 151)
(8117.682956914234, 'arrival', 152)
(8162.130140320334, 'departure', 127)
(8168.6099999461885, 'arrival', 153)
(8173.033507558812, 'arrival', 154)
(8176.188813284028, 'arrival', 155)
(8180.129806652494, 'departure', 155)
(8201.216734877391, 'arrival', 156)
(8202.660925626398, 'departure', 153)
(8230.976422066318, 'arrival', 157)
(8248.88116911946, 'departure', 130)
(8274.936852403287, 'arrival', 158)
(8283.657955577226, 'departure', 126)
(8302.43580239992, 'arrival', 159)
(8475.19979283177, 'departure', 148)
(8525.528522435958, 'arrival', 160)
(8532.131041717872, 'departure', 159)
(8566.296415710467, 'departure', 157)
(8567.16461531951, 'departure', 156)
(8573.262300348222, 'departure', 146)
(8586.879814259837, 'departure', 151)
(8600.580159024192, 'arrival', 161)
(8622.779052416916, 'arrival', 162)
(8655.77307745223, 'departure', 162)
(8676.700733360403, 'departure', 160)
(8722.379511326872, 'arrival', 163)
(8818.760179053872, 'departure', 145)
(8839.037246006457, 'arrival', 164)
(8843.565441323724, 'departure', 158)
(8865.91989970735, 'departure', 154)
(8882.711841180575, 'departure', 161)
(8895.530161052038, 'arrival', 165)
(8920.90119919669, 'arrival', 166)
(8923.051868258755, 'arrival', 167)
(8935.212444939118, 'arrival', 168)
(8946.24291092117, 'arrival', 169)
(8958.828074477042, 'departure', 165)
(8985.768924110189, 'arrival', 170)
(9014.332077349467, 'departure', 168)
(9037.013512456006, 'departure', 166)
(9067.813928239277, 'departure', 170)
(9092.092113374823, 'departure', 150)
(9139.42316367174, 'departure', 164)
(9183.676199489306, 'departure', 169)
(9209.871832776154, 'arrival', 171)
(9217.903868503628, 'arrival', 172)
(9274.864565612828, 'arrival', 173)
(9309.064614844925, 'arrival', 174)
(9327.71737030153, 'departure', 163)
(9328.528972451066, 'arrival', 175)
(9363.05117350705, 'arrival', 176)
(9374.332963025194, 'arrival', 177)
(9386.67744514344, 'arrival', 178)
(9478.26347328458, 'departure', 172)
(9550.93685874047, 'arrival', 179)
(9594.602100329557, 'departure', 178)
(9636.156821147444, 'arrival', 180)
(9644.186794053021, 'arrival', 181)
(9654.213091587546, 'departure', 180)
(9673.545879999707, 'departure', 175)
(9720.84920994353, 'arrival', 182)
(9764.576449788994, 'arrival', 183)
(9792.636950522357, 'departure', 181)
(9844.843230199724, 'departure', 177)
(9846.844053495457, 'arrival', 184)
(9851.266117263076, 'arrival', 185)
(9853.276800689251, 'arrival', 186)
(9855.350829310479, 'arrival', 187)
(9863.052410270917, 'departure', 187)
(9881.175765146181, 'departure', 184)
(9917.48575600049, 'departure', 176)
(9948.231271189577, 'arrival', 188)
(9953.409476482213, 'departure', 152)
(9956.99003244327, 'arrival', 189)
(9980.781415167454, 'departure', 186)
(10010.357875143674, 'arrival', 190)
(10037.555561484663, 'departure', 189)
(10045.517719914425, 'arrival', 191)
(10080.418530563818, 'arrival', 192)
(10137.16751603967, 'arrival', 193)
(10148.913808997275, 'departure', 188)
(10208.076664548256, 'arrival', 194)
(10276.788114439905, 'arrival', 195)
(10288.32830727796, 'arrival', 196)
(10325.32621280849, 'departure', 173)
(10333.969926180367, 'arrival', 197)
(10366.879546462671, 'arrival', 198)
(10391.477195855, 'arrival', 199)
(10397.734033451487, 'departure', 183)
(10400.936163958642, 'departure', 167)
(10486.774001666288, 'arrival', 200)
(10506.926845012436, 'departure', 192)
(10540.272991396165, 'arrival', 201)
(10540.393354144777, 'departure', 201)
(10550.31573892935, 'arrival', 202)
(10553.80319072267, 'departure', 174)
(10564.998023135955, 'arrival', 203)
(10598.934510006784, 'departure', 203)
(10644.485279683471, 'departure', 182)
(10663.262048323055, 'arrival', 204)
(10671.63508353875, 'departure', 196)
(10681.296546429663, 'arrival', 205)
(10697.294033627126, 'departure', 179)
(10764.342985066827, 'arrival', 206)
(10796.48360025132, 'departure', 206)
(10815.562521357757, 'arrival', 207)
(10832.482409620532, 'arrival', 208)
(10832.89121792517, 'departure', 199)
(10835.338821000058, 'arrival', 209)
(10853.636495603301, 'departure', 209)
(10862.391555707758, 'arrival', 210)
(10867.145689851865, 'departure', 185)
(10883.656158355103, 'departure', 207)
(10903.794579795553, 'departure', 202)
(10943.48266907564, 'departure', 205)
(10954.827478975174, 'departure', 193)
(10961.899094404576, 'arrival', 211)
(11017.872070188738, 'arrival', 212)
(11099.940290081628, 'departure', 212)
(11149.686269488006, 'departure', 198)
(11200.862120243106, 'departure', 210)
(11202.292597232048, 'departure', 191)
(11207.448885430194, 'departure', 197)
(11233.893908836939, 'arrival', 213)
(11246.82556399577, 'departure', 171)
(11281.201886727169, 'arrival', 214)
(11283.61063248099, 'arrival', 215)
(11286.66501983389, 'departure', 200)
(11291.817099868724, 'arrival', 216)
(11308.319178324045, 'departure', 216)
(11339.855416336217, 'arrival', 217)
(11345.418355967657, 'arrival', 218)
(11366.7018469921, 'arrival', 219)
(11441.601123694947, 'arrival', 220)
(11457.853355947345, 'departure', 195)
(11498.67748279694, 'departure', 213)
(11525.638565156376, 'departure', 214)
(11548.149073243723, 'arrival', 221)
(11579.628444065982, 'arrival', 222)
(11593.386870436585, 'departure', 211)
(11600.242763565268, 'arrival', 223)
(11601.889349661225, 'departure', 215)
(11608.480640795331, 'departure', 219)
(11657.611301176341, 'arrival', 224)
(11666.62220483934, 'departure', 223)
(11718.286409919652, 'departure', 208)
(11735.303536673433, 'arrival', 225)
(11740.80404811824, 'departure', 190)
(11743.721737182976, 'departure', 218)
(11778.586907930805, 'departure', 220)
(11803.275902120979, 'departure', 225)
(11836.936002675391, 'departure', 217)
(11856.701496523434, 'arrival', 226)
(11981.079449594225, 'arrival', 227)
(12019.10688329154, 'departure', 221)
(12038.20866881509, 'arrival', 228)
(12074.803829060045, 'arrival', 229)
(12079.889577699123, 'departure', 222)
(12085.286049605202, 'arrival', 230)
(12095.149544409614, 'departure', 204)
(12114.687548695336, 'arrival', 231)
(12144.091372753413, 'departure', 224)
(12145.07918252539, 'arrival', 232)
(12148.995618926872, 'arrival', 233)
(12171.82961588439, 'departure', 233)
(12285.120509050012, 'arrival', 234)
(12400.78835393093, 'arrival', 235)
(12455.695646672539, 'arrival', 236)
(12467.861644832305, 'arrival', 237)
(12516.930652629631, 'departure', 237)
(12538.025175275367, 'departure', 194)
(12553.433575174937, 'arrival', 238)
(12618.047145453798, 'departure', 234)
(12629.002811601882, 'arrival', 239)
(12656.248750263618, 'arrival', 240)
(12659.77618786806, 'departure', 226)
(12662.269350060546, 'arrival', 241)
(12704.006382055979, 'arrival', 242)
(12821.24542132366, 'departure', 231)
(12838.394682724498, 'departure', 240)
(12841.258771495679, 'arrival', 243)
(12844.501307141203, 'departure', 229)
(12846.482982486988, 'arrival', 244)
(12847.177938047373, 'departure', 230)
(12869.23483847991, 'departure', 228)
(12879.774391996649, 'departure', 236)
(12912.748466417335, 'arrival', 245)
(12924.353512015172, 'departure', 232)
(12928.339461531905, 'departure', 245)
(12939.806375750017, 'departure', 241)
(12942.342893645362, 'arrival', 246)
(12943.872773805228, 'arrival', 247)
(13011.035089147521, 'departure', 227)
(13107.701313317973, 'arrival', 248)
(13109.87881916024, 'departure', 243)
(13111.791029592148, 'arrival', 249)
(13134.047083946998, 'arrival', 250)
(13148.25353958438, 'departure', 249)
(13148.955918314137, 'departure', 250)
(13155.423243936897, 'arrival', 251)
(13160.430352246854, 'departure', 251)
(13228.49947740641, 'departure', 239)
(13338.532224056395, 'arrival', 252)
(13342.188595019403, 'arrival', 253)
(13353.846903033625, 'arrival', 254)
(13409.852870684148, 'arrival', 255)
(13416.42601143475, 'arrival', 256)
(13420.031261706356, 'departure', 256)
(13439.458796091476, 'arrival', 257)
(13451.938252512575, 'departure', 257)
(13468.421929090553, 'departure', 254)
(13485.883065052145, 'arrival', 258)
(13496.233763220369, 'arrival', 259)
(13517.34776832321, 'arrival', 260)
(13522.190255003476, 'departure', 246)
(13524.319935409547, 'arrival', 261)
(13546.809587311187, 'arrival', 262)
(13555.845757540177, 'departure', 259)
(13564.119798284613, 'arrival', 263)
(13589.692248729309, 'departure', 244)
(13651.520444349362, 'departure', 238)
(13722.800457500967, 'arrival', 264)
(13732.970294844426, 'arrival', 265)
(13738.38188428805, 'arrival', 266)
(13746.885907177752, 'arrival', 267)
(13748.745558982442, 'departure', 248)
(13849.032835823156, 'departure', 235)
(13867.43850185815, 'departure', 262)
(13892.527566404166, 'arrival', 268)
(13911.509497870213, 'arrival', 269)
(13981.805464376808, 'arrival', 270)
(13985.206477125397, 'departure', 242)
(14009.023324662123, 'arrival', 271)
(14016.114973035461, 'arrival', 272)
(14020.171198337517, 'arrival', 273)
(14026.496824053062, 'departure', 272)
(14032.703148958464, 'departure', 271)
(14047.427535425757, 'arrival', 274)
(14050.598976390522, 'departure', 269)
(14058.18595656454, 'departure', 273)
(14114.950507913589, 'arrival', 275)
(14142.375908618844, 'arrival', 276)
(14146.793196225308, 'arrival', 277)
(14153.797316373146, 'departure', 270)
(14169.835959535472, 'arrival', 278)
(14172.815876143059, 'arrival', 279)
(14173.144360547261, 'departure', 266)
(14191.69131950279, 'departure', 275)
(14193.179853972111, 'departure', 252)
(14199.813622405043, 'arrival', 280)
(14202.271803048156, 'departure', 247)
(14219.146109251145, 'arrival', 281)
(14227.985388814313, 'departure', 264)
(14236.504385441309, 'arrival', 282)
(14333.218047783357, 'departure', 281)
(14386.560051284623, 'arrival', 283)
(14402.775296476551, 'arrival', 284)
(14435.469381154273, 'departure', 279)
(14441.016677282067, 'departure', 277)
(14447.545660787868, 'departure', 274)
(14461.045011274507, 'arrival', 285)
(14461.689101651647, 'departure', 253)
(14466.003873063615, 'departure', 258)
(14490.58937918434, 'arrival', 286)
(14554.781527718793, 'departure', 282)
(14563.562908320246, 'arrival', 287)
(14577.811041583058, 'arrival', 288)
(14649.005352741131, 'departure', 276)
(14708.344527096704, 'departure', 268)
(14716.125190877903, 'arrival', 289)
(14744.983982794285, 'departure', 286)
(14747.160503656163, 'arrival', 290)
(14780.173983503446, 'arrival', 291)
(14780.266226569762, 'arrival', 292)
(14793.031594128526, 'departure', 289)
(14802.282869638957, 'departure', 255)
(14811.203453870581, 'departure', 284)
(14828.479324883247, 'arrival', 293)
(14832.382847514125, 'departure', 293)
(14846.130336948108, 'departure', 287)
(14846.210329214782, 'arrival', 294)
(14851.122148820552, 'departure', 280)
(14879.87306806859, 'departure', 288)
(14886.688070542807, 'departure', 267)
(14894.025890497012, 'departure', 291)
(14895.777260530458, 'arrival', 295)
(14904.270500388222, 'arrival', 296)
(14936.149967564934, 'arrival', 297)
(14947.4377895102, 'departure', 263)
(15007.524504834757, 'arrival', 298)
(15079.297687442719, 'arrival', 299)
(15116.535476696787, 'departure', 260)
(15139.743480306495, 'departure', 298)
(15182.646515055061, 'departure', 283)
(15222.71240781222, 'departure', 261)
(15243.611102952162, 'departure', 299)
(15254.254978537274, 'departure', 290)
(15255.023054464666, 'departure', 285)
(15286.103341164682, 'arrival', 300)
(15289.734941704695, 'departure', 295)
(15350.492756449989, 'departure', 300)
(15380.574966107566, 'departure', 292)
(15393.690199403272, 'arrival', 301)
(15408.514624063031, 'arrival', 302)
(15414.386238857103, 'departure', 301)
(15452.08242638005, 'arrival', 303)
(15457.463453550326, 'arrival', 304)
(15474.125083317083, 'arrival', 305)
(15503.029467616825, 'departure', 297)
(15516.858579578671, 'departure', 296)
(15578.088093476477, 'departure', 294)
(15593.84602830874, 'arrival', 306)
(15595.650758750326, 'arrival', 307)
(15603.04624384702, 'departure', 304)
(15613.886397715525, 'arrival', 308)
(15651.657258231244, 'arrival', 309)
(15657.133864325227, 'departure', 278)
(15704.367528783003, 'departure', 303)
(15777.929997232724, 'arrival', 310)
(15781.896112958775, 'departure', 302)
(15794.863396107423, 'departure', 309)
(15804.72267523764, 'arrival', 311)
(15821.561101146579, 'departure', 308)
(15841.403855956632, 'arrival', 312)
(15867.227108209796, 'departure', 310)
(15890.73142751179, 'arrival', 313)
(15917.181289304861, 'arrival', 314)
(15943.007788825747, 'arrival', 315)
(15975.75093979231, 'departure', 311)
(16020.60810214056, 'arrival', 316)
(16043.853280858179, 'arrival', 317)
(16046.28645902656, 'departure', 306)
(16052.396846967653, 'arrival', 318)
(16076.413911163449, 'arrival', 319)
(16083.927917622703, 'arrival', 320)
(16105.780184958923, 'arrival', 321)
(16132.596536948973, 'arrival', 322)
(16177.828629730999, 'departure', 305)
(16191.918840704304, 'arrival', 323)
(16193.443224265153, 'departure', 316)
(16210.460993810917, 'departure', 265)
(16244.70430899279, 'arrival', 324)
(16262.55128311496, 'arrival', 325)
(16265.242733606035, 'arrival', 326)
(16266.536672859256, 'arrival', 327)
(16268.040464884627, 'departure', 312)
(16269.708487131435, 'departure', 313)
(16275.760167098708, 'departure', 324)
(16376.243410319092, 'arrival', 328)
(16381.324184366862, 'departure', 328)
(16381.328123207944, 'departure', 307)
(16383.457765007512, 'departure', 323)
(16413.6582285129, 'arrival', 329)
(16420.554413645983, 'departure', 314)
(16425.740360683798, 'departure', 321)
(16448.042264208343, 'departure', 329)
(16456.41128903937, 'departure', 322)
(16514.569822320922, 'arrival', 330)
(16523.51035347542, 'departure', 319)
(16539.37511023145, 'departure', 317)
(16582.300665319937, 'arrival', 331)
(16582.622873962446, 'arrival', 332)
(16585.420221992594, 'departure', 327)
(16603.647717802032, 'departure', 332)
(16631.117577530844, 'arrival', 333)
(16635.62735984982, 'departure', 320)
(16649.46077787818, 'departure', 318)
(16696.787598036703, 'departure', 315)
(16734.35398893245, 'arrival', 334)
(16750.539898476352, 'departure', 326)
(16799.28647313056, 'arrival', 335)
(16868.925024433112, 'arrival', 336)
(16874.497322323925, 'arrival', 337)
(16894.535812678954, 'arrival', 338)
(16921.91979368682, 'arrival', 339)
(16927.822185963592, 'departure', 335)
(16946.20847632671, 'departure', 325)
(16950.49019479212, 'arrival', 340)
(16986.65074008815, 'departure', 338)
(17012.18220919695, 'arrival', 341)
(17019.10067934953, 'arrival', 342)
(17038.710413912115, 'departure', 336)
(17048.461211146037, 'arrival', 343)
(17073.083909688146, 'arrival', 344)
(17094.223361113487, 'departure', 330)
(17097.760741522663, 'arrival', 345)
(17108.68064963018, 'arrival', 346)
(17135.130567322896, 'departure', 331)
(17152.83919682686, 'arrival', 347)
(17177.418753098646, 'arrival', 348)
(17178.377047993996, 'departure', 347)
(17181.841577656003, 'arrival', 349)
(17183.41968629841, 'departure', 337)
(17184.775522703956, 'arrival', 350)
(17194.295660690885, 'arrival', 351)
(17222.093689108166, 'departure', 345)
(17241.698502903546, 'arrival', 352)
(17246.95282295581, 'departure', 340)
(17277.58265486306, 'arrival', 353)
(17285.203542550626, 'departure', 349)
(17310.724407643575, 'departure', 348)
(17335.81700966143, 'departure', 334)
(17382.547504584465, 'arrival', 354)
(17383.520982162212, 'departure', 341)
(17413.199127587242, 'arrival', 355)
(17444.91638120939, 'departure', 353)
(17449.495488569417, 'arrival', 356)
(17600.306931622956, 'departure', 354)
(17604.237416223164, 'arrival', 357)
(17666.100772975362, 'departure', 351)
(17692.932763073364, 'departure', 350)
(17740.200317207687, 'arrival', 358)
(17773.88735896595, 'arrival', 359)
(17786.01766983896, 'arrival', 360)
(17788.25745827467, 'arrival', 361)
(17788.45156204729, 'arrival', 362)
(17796.016374287996, 'arrival', 363)
(17827.210755029297, 'departure', 343)
(17851.959177110686, 'departure', 352)
(17853.066899883735, 'arrival', 364)
(17877.137969737123, 'departure', 361)
(17878.318562064935, 'arrival', 365)
(17895.217698803037, 'departure', 344)
(17908.54829411614, 'arrival', 366)
(17912.871509240034, 'departure', 355)
(17913.94642624653, 'arrival', 367)
(17940.553635873013, 'departure', 360)
(17993.132536577243, 'arrival', 368)
(18023.54934966895, 'arrival', 369)
(18025.011991623312, 'arrival', 370)
(18047.6950838, 'departure', 370)
(18048.011023081464, 'arrival', 371)
(18059.409508459757, 'departure', 339)
(18085.181978518558, 'arrival', 372)
(18096.440608093944, 'arrival', 373)
(18115.930202698535, 'departure', 366)
(18162.955719060035, 'arrival', 374)
(18165.613603637306, 'departure', 371)
(18175.094928080125, 'departure', 358)
(18188.12208781033, 'departure', 368)
(18189.17709823595, 'departure', 372)
(18220.176925991647, 'departure', 369)
(18225.258236230075, 'departure', 342)
(18261.25936171632, 'arrival', 375)
(18282.334541933997, 'arrival', 376)
(18284.610719521883, 'arrival', 377)
(18288.365096899503, 'arrival', 378)
(18320.017539968117, 'departure', 362)
(18350.107642368974, 'departure', 374)
(18352.842507714413, 'arrival', 379)
(18377.158576909515, 'departure', 379)
(18382.78263690245, 'departure', 359)
(18408.202785981804, 'departure', 375)
(18435.617303312512, 'arrival', 380)
(18466.474009854504, 'arrival', 381)
